id,revenue
4235,18336947.83517164
4236,8627226.401980877
4237,34962076.17045587
4238,81282603.65872633
4239,193362808.63099796
4240,287605415.0950062
4241,149076502.42079067
4242,31237057.69135624
4243,-12256956.177158833
4244,128215317.2124857
4245,-12584950.539690316
4246,-14746635.094988942
4247,61389422.754039735
4248,-4301194.175853193
4249,123267067.78925818
4250,46756217.79719186
4251,38799621.32547492
4252,183149018.79296708
4253,82741565.5850164
4254,27743552.75780976
4255,74145585.83539203
4256,292095793.69309914
4257,182584557.50104582
4258,103877811.32532099
4259,-3752699.886770785
4260,240167251.6623326
4261,5986921.536524057
4262,16204647.95085746
4263,-4013324.162893176
4264,496255623.42170703
4265,3505625.8021695614
4266,-2367041.3807110786
4267,29814864.884432733
4268,64963382.67372596
4269,12396234.553282976
4270,398187483.4064091
4271,106433712.15126723
4272,-20877702.735325634
4273,70944164.24054417
4274,16438785.743268311
4275,-602950.5988849401
4276,20088152.567121267
4277,134179108.16827044
4278,11455482.640788019
4279,47263388.85272688
4280,-4408459.62272203
4281,-758393.9508642554
4282,73206521.0467996
4283,-11029175.97977227
4284,-2198355.6743817925
4285,-5052282.475063741
4286,479476393.513119
4287,51146086.259072006
4288,63077333.692897946
4289,122090252.6225484
4290,87930136.42085525
4291,-11019549.948199451
4292,6058739.79120183
4293,60128369.269118845
4294,164669901.3851324
4295,136020590.4826196
4296,2364201.864038825
4297,71584900.75235125
4298,-8988.070344626904
4299,6741092.525883377
4300,82130284.38894859
4301,10737629.376398623
4302,-20120780.867628217
4303,44631030.33377755
4304,8721838.880884469
4305,36928033.83577049
4306,26139510.940092206
4307,-6730816.323202014
4308,-14438106.552258551
4309,40185088.999843836
4310,-20274109.29137951
4311,-15976340.068676233
4312,78925490.95987159
4313,142663196.82919577
4314,4135618.0955567956
4315,167032968.69455963
4316,321779951.12060654
4317,-8648736.862653196
4318,20339083.15242344
4319,-9046965.143888772
4320,-17893186.030070364
4321,86342712.83111173
4322,55345913.69153112
4323,-44958642.45751846
4324,6077115.889662623
4325,-26266267.131433308
4326,-29881892.898252964
4327,70052216.27575687
4328,-733278.8517135382
4329,-14456760.02601844
4330,497352975.18963826
4331,58774101.81259
4332,96638242.93182462
4333,-16927192.360991955
4334,106836571.2084992
4335,147651015.41553578
4336,31303428.402070045
4337,-14465703.762711763
4338,243160993.6973259
4339,82643050.9067483
4340,57060335.926838905
4341,14103070.15580976
4342,58621093.80920985
4343,45286456.59077269
4344,-2429366.8451727033
4345,10909290.979493678
4346,76123043.21762916
4347,50051735.63072246
4348,-1658652.3664966226
4349,269379042.1440722
4350,-70445819.42426044
4351,143931679.09668902
4352,-21027889.393817246
4353,110062836.13825205
4354,64622130.12767139
4355,13745211.294446766
4356,-17730345.403990626
4357,42241907.93671125
4358,23778037.129683673
4359,65281270.12123102
4360,83823359.44033584
4361,142321156.97641036
4362,-27583718.143989086
4363,135750809.55072993
4364,82974250.42611125
4365,-23139484.521524847
4366,33716964.48665005
4367,25608522.374907017
4368,138355937.80387133
4369,24272131.486562133
4370,153510379.9775302
4371,49142776.47725856
4372,22734563.16018963
4373,5987426.597868681
4374,7093394.105056226
4375,-22876918.42646706
4376,-13340941.214247167
4377,-4267297.176621735
4378,76691257.21703348
4379,134622542.68125695
4380,89641699.61699036
4381,173013905.31119472
4382,396204866.82237285
4383,269600617.072405
4384,99365657.26582316
4385,-12366662.571612775
4386,211475567.33014947
4387,96895761.71216375
4388,53222716.170592785
4389,338271100.2619863
4390,-5278056.454634428
4391,-16661549.622748315
4392,156002732.5807383
4393,58500752.954740345
4394,42474750.19166237
4395,5163388.295354068
4396,71468304.56294361
4397,18295174.038208544
4398,222183882.15825102
4399,-26273883.778757572
4400,8849459.4344306
4401,15928494.31336677
4402,31540316.273845673
4403,50292387.88851017
4404,38504071.64569098
4405,26673587.44554597
4406,-40339541.181773126
4407,-1472572.1872953176
4408,-8522565.143473208
4409,23456768.188099682
4410,21665000.304143786
4411,40174972.52137852
4412,127183630.44564486
4413,92613579.08529088
4414,-1556142.7940577865
4415,25027004.261710703
4416,-16046143.128641903
4417,134199836.14244765
4418,-61798909.41163999
4419,77043986.83664489
4420,425243540.74786365
4421,-17687259.727788508
4422,-4599779.888511777
4423,-6422206.610691607
4424,-26461071.05553615
4425,2346612.384067595
4426,13922201.496964455
4427,93360971.78771234
4428,-4921613.932773232
4429,-24626748.860387146
4430,-14391106.54475087
4431,-15688323.547274172
4432,197058262.17806423
4433,379668143.875195
4434,578132391.1260296
4435,-5715175.009467423
4436,65480053.05936605
4437,5384822.1263177395
4438,4483626.172341943
4439,10810213.966610193
4440,-669638.6746094823
4441,30913002.701845527
4442,-8010397.77148366
4443,-18915136.55013174
4444,45090697.81951356
4445,29996356.109014273
4446,-7214037.523741841
4447,177076465.7445618
4448,22266270.237731636
4449,-22770931.495989263
4450,202763689.1481572
4451,336205638.5590228
4452,29340687.307287812
4453,-10386570.855376065
4454,-13858702.140040874
4455,46471636.84510672
4456,131797923.94226396
4457,44933380.209225
4458,67273143.85391384
4459,107932817.12830517
4460,50088864.395435214
4461,104215269.13334844
4462,67539875.7007181
4463,15049686.543245614
4464,86764898.64071599
4465,32555167.772786975
4466,-40866666.77229279
4467,-5962803.358438551
4468,-7983412.329529285
4469,33025431.61648023
4470,53770136.35839069
4471,-24727127.588095725
4472,173304732.9782163
4473,24753001.838058352
4474,-10232376.176317275
4475,5816882.857390761
4476,-12343584.527226865
4477,54436347.57017046
4478,36662035.728321254
4479,-3450554.2197859883
4480,70458063.48569694
4481,62921529.71295869
4482,7471223.460081816
4483,-24291846.105384886
4484,66934633.855101764
4485,101161073.27016583
4486,94875111.57645133
4487,8543371.905532181
4488,129213231.7275773
4489,33122419.225767016
4490,-18788207.705734253
4491,92798846.6103152
4492,22406833.9037534
4493,-16597527.10440433
4494,4844901.252413869
4495,26955315.815177917
4496,74797921.48890132
4497,-33654975.32460153
4498,48826195.280540645
4499,-21618251.10632664
4500,158403813.44593954
4501,132440541.34697229
4502,63373187.512584835
4503,367773038.11337423
4504,-28208454.617372215
4505,-5430699.098380089
4506,103261407.54225028
4507,-13094545.541921139
4508,21465041.585870624
4509,-6849775.618227184
4510,14250357.703636348
4511,137344652.9873912
4512,-19727000.323076904
4513,72653246.144039
4514,-20468120.585435927
4515,393260608.7865246
4516,-25111915.625542402
4517,7507755.395773709
4518,334878196.56538063
4519,59338142.89999133
4520,-5134807.383158624
4521,-26654192.504076064
4522,83244286.37610313
4523,19222069.37054181
4524,31792337.468950987
4525,21605469.99303329
4526,-31890363.89343548
4527,68224605.89208385
4528,-5396166.869415462
4529,-6063326.081077397
4530,35285859.245081484
4531,-18579035.16123295
4532,-166614.44860637188
4533,88282805.02568397
4534,18677654.493210793
4535,145399177.3726604
4536,16555032.357316196
4537,38126291.4134596
4538,34727544.96298051
4539,-17832286.14430821
4540,143223221.6052512
4541,39786734.87801176
4542,100244562.91518077
4543,74885848.24540377
4544,6458133.319675446
4545,-16852090.948996246
4546,-5554930.754639804
4547,48182239.148874044
4548,-4803783.946678877
4549,-13272026.291100442
4550,4044271.113299787
4551,598508524.957804
4552,73574499.53796795
4553,28938303.618005514
4554,289871247.2059566
4555,-800828.3684850931
4556,109437110.7775211
4557,20656357.351508796
4558,24320555.158922136
4559,30425572.10233307
4560,110904383.85890096
4561,30025340.508790433
4562,-1718426.8555971384
4563,145469805.67765677
4564,-51411000.64481181
4565,-7741380.850071847
4566,33501882.382687986
4567,125773966.81625894
4568,-21981528.61758697
4569,56101153.27309668
4570,22306962.3290444
4571,56600077.298995376
4572,40245132.66790366
4573,27509457.078749478
4574,-16570350.147553027
4575,-12194125.526701272
4576,16523879.261560857
4577,-16519155.632975101
4578,26602941.846310258
4579,-14690660.323784888
4580,126547910.6396577
4581,14640093.462233126
4582,43889748.831320465
4583,277207102.506643
4584,5550418.719340444
4585,201730130.1532278
4586,5037927.012809455
4587,-2283323.85394156
4588,181641050.20061874
4589,-15865144.94561243
4590,998192493.9733777
4591,31941203.299892187
4592,16434015.199208379
4593,-15315518.814261675
4594,26748410.440672636
4595,327326913.02305114
4596,434337489.02174157
4597,-9423962.596005738
4598,139414221.86078203
4599,12909159.753686666
4600,-16413117.395600438
4601,75519921.92555797
4602,5202546.175602913
4603,38027932.07742143
4604,73993466.19684616
4605,300729086.1085461
4606,201921898.92208093
4607,9742127.952405274
4608,-641423.9107573628
4609,37564459.80401313
4610,204264722.99777007
4611,26777740.577753425
4612,21073061.994379103
4613,41981467.28979963
4614,21770793.997170985
4615,-38478855.939032614
4616,-15725489.952070773
4617,74009883.55630422
4618,-37539325.140095234
4619,8432972.153820813
4620,-26486797.472585976
4621,190029056.4250105
4622,28670280.456600368
4623,5294457.263805389
4624,-5483848.835434854
4625,13956749.67899084
4626,-2413741.7555404305
4627,53553068.37000668
4628,2701382.198663771
4629,-13760843.792367578
4630,-6346434.130743384
4631,49836720.2085011
4632,-18174205.176286697
4633,-12512183.53756088
4634,-11898953.705082297
4635,-7080445.087912321
4636,107041470.28079239
4637,-13843329.54189074
4638,3195146.829419732
4639,-11525890.772440374
4640,56512467.78198284
4641,1092351.508495748
4642,55779795.25026333
4643,184259080.7748726
4644,-342335.78630805016
4645,-27544653.973571002
4646,697883329.9570798
4647,-34736062.904707074
4648,-3904063.5237337947
4649,159467616.95427126
4650,124271674.52753466
4651,59319770.02659592
4652,336938214.0267173
4653,-29887539.179348648
4654,74659155.05014554
4655,109752424.73090196
4656,756919.2069920897
4657,6193329.919639468
4658,515292.1099445224
4659,-7826264.485559344
4660,14304639.6264987
4661,31178912.972194254
4662,1646877.173158586
4663,6192154.001538634
4664,-36266713.27798897
4665,28793627.19090712
4666,32149881.838858902
4667,150325607.07413083
4668,-17571925.10456866
4669,-17935669.68208313
4670,49084648.14486772
4671,-14691486.282331526
4672,-25575694.163175404
4673,23440268.940060258
4674,-23132156.67131585
4675,23526493.585309684
4676,-46162149.254911184
4677,-11833761.468804896
4678,1347012.0918935537
4679,733676.7857622504
4680,-12663344.009849966
4681,30084302.735612154
4682,46587583.64542091
4683,-13110766.471765459
4684,1916223.2085380554
4685,41934969.63771886
4686,17861516.607320487
4687,38436107.6191591
4688,185478275.2294861
4689,-5223567.062097371
4690,49407965.680779815
4691,11511215.564961493
4692,1433709.4446482658
4693,-14713124.09886384
4694,5136748.437116563
4695,44764496.328513205
4696,65000722.1543825
4697,131108385.02819136
4698,-6603037.4267652035
4699,12994931.376116931
4700,176786278.10198408
4701,229650745.04115057
4702,25719856.539221644
4703,24180525.102731884
4704,90162668.58299756
4705,50821833.8793565
4706,95579030.87510586
4707,29979271.718057156
4708,40171152.53998059
4709,-5975520.479292333
4710,363892201.6963593
4711,30845209.04362756
4712,-9223461.001968145
4713,316375099.208436
4714,18440978.701589167
4715,-6942853.240074396
4716,4388678.471343935
4717,1143574.7498304844
4718,10047059.178519487
4719,190342170.41021925
4720,-13475204.510336936
4721,7009667.391266763
4722,85249063.59905466
4723,-17411850.010436535
4724,163083356.29130942
4725,21304846.183310688
4726,-922382.1130785942
4727,35529202.91409564
4728,48182816.2494266
4729,107375916.78612322
4730,-29862425.589094758
4731,24342021.654210508
4732,296441427.17131513
4733,16429950.250277877
4734,229595448.1923521
4735,43124488.31114519
4736,-19056094.080789685
4737,92624758.29625565
4738,13425346.194655955
4739,85089246.77525526
4740,708964783.4488617
4741,-10539887.241039753
4742,179677985.543406
4743,-15571349.374327958
4744,-22728494.607339144
4745,283123664.6971814
4746,29517697.801080227
4747,37943796.61271042
4748,143280712.28661278
4749,-8250427.360780537
4750,12973091.78332597
4751,51823594.55117881
4752,-4526127.49677515
4753,-18919259.901661396
4754,559059759.6982304
4755,-13602648.49386251
4756,88388540.8276476
4757,211357352.37120935
4758,138127951.23131338
4759,453633756.17242193
4760,-45061712.64954001
4761,47651473.08052075
4762,42560270.38221085
4763,2298130.8976424932
4764,438541428.1578048
4765,23950118.527279973
4766,129370510.47856927
4767,60573222.1763657
4768,139732595.41822597
4769,23662820.857639134
4770,164418150.26808116
4771,57201927.15913731
4772,3702046.1882565618
4773,31435498.691820323
4774,-681335.3198436499
4775,-5518688.196573615
4776,10450065.168551028
4777,266924201.61379135
4778,79688246.46022347
4779,43957643.297979414
4780,167225544.46305114
4781,-17722817.328665853
4782,50566496.21626711
4783,25227863.59592122
4784,-6374570.9210832715
4785,25845077.34759748
4786,100938784.1373027
4787,107308234.57086751
4788,48150020.56803751
4789,-19409411.894108415
4790,67163499.66131592
4791,-457207.6111416817
4792,-23260552.136627614
4793,49220364.991589546
4794,-2305831.196596086
4795,21474112.158299804
4796,-4917201.38134253
4797,694301473.3980234
4798,73533654.84343332
4799,11761065.174628317
4800,26359481.961762786
4801,-21442815.039343297
4802,42784861.18210924
4803,-5333363.352421045
4804,7068953.701900244
4805,-7045607.990255475
4806,-5056094.510207832
4807,-10186505.752263546
4808,-36959584.3309623
4809,115650713.44630283
4810,-24538893.682830036
4811,-7925665.154946387
4812,175592678.427319
4813,148475502.9597674
4814,47707974.48997599
4815,30106523.50590259
4816,19155615.587884188
4817,-1615370.308225751
4818,85805862.24470466
4819,21993913.668953776
4820,113305644.42923933
4821,-30736934.984258354
4822,51103213.437671125
4823,-12352988.198294938
4824,54903375.1091277
4825,55105863.76697284
4826,60169179.26011971
4827,83837616.99139872
4828,-15093899.244743824
4829,29731103.256535113
4830,28018762.830768168
4831,92415718.55569416
4832,11211619.515859067
4833,12719321.028441548
4834,9236344.860672057
4835,87966603.17001745
4836,8174090.417200565
4837,247005187.01956546
4838,4983044.066156924
4839,4079917.417336762
4840,437172012.5314572
4841,-16532867.169290423
4842,144964130.411504
4843,183510812.1702345
4844,-8800725.331850827
4845,21598520.048006415
4846,-30379800.041567326
4847,298567722.9045228
4848,19231903.70980215
4849,271708162.46610665
4850,-7696333.4249231815
4851,-18573595.152947664
4852,-5042127.034335792
4853,117528588.9233976
4854,-24977845.564727545
4855,87357858.1952835
4856,567364.7127588987
4857,91775804.46662998
4858,52355596.02592859
4859,11572602.06876582
4860,482552039.3833216
4861,146974679.75957215
4862,173495662.81590274
4863,128478784.20875937
4864,82565550.4913683
4865,52355341.81706977
4866,13728446.184232831
4867,149685410.89570165
4868,4139312.6224715114
4869,11728915.739900887
4870,48577811.39532286
4871,28971633.19487655
4872,47566925.77671695
4873,-13823086.016842842
4874,100751761.05163664
4875,10042731.878349483
4876,33732513.032387614
4877,101490107.93745157
4878,814549.4448705912
4879,26708563.24168551
4880,24985115.475246906
4881,-28287065.851674914
4882,38851423.02397561
4883,67667648.45805722
4884,142432368.30659145
4885,8680974.292911053
4886,26538268.82676685
4887,1766301.0640175343
4888,5674227.439061165
4889,-8642422.222629845
4890,58293483.502024174
4891,-14683110.039488614
4892,-1753396.2201307416
4893,78027430.47890568
4894,-38447430.429674506
4895,-20652423.5459314
4896,81245870.01553077
4897,-14084973.249895394
4898,153562064.5530135
4899,527880352.84243095
4900,276810989.25171685
4901,52874569.724899024
4902,11693280.865807176
4903,-7611406.264754653
4904,280169482.2410487
4905,33477054.70015353
4906,-19470572.26066655
4907,710289670.271481
4908,20068683.345510304
4909,128445554.18134344
4910,92290719.02590367
4911,9035513.333199084
4912,96316110.83445072
4913,11694844.6037516
4914,93989256.84656087
4915,44957845.01603395
4916,16552679.918144047
4917,-295045.29655849934
4918,215726992.13241452
4919,48967757.12942636
4920,40006678.178249896
4921,112933955.15882489
4922,2333080.095195532
4923,-20632539.342021346
4924,132911674.49566126
4925,117219196.09613135
4926,-3123253.7583869696
4927,4915366.413865328
4928,15140288.807096839
4929,2792785.7880482078
4930,3536082.586233616
4931,40014399.39914644
4932,-22648083.031535447
4933,100952963.06489056
4934,-48253417.374385774
4935,465824877.41892403
4936,-32792462.62202561
4937,-4242322.877088428
4938,1259304.3023807406
4939,-11005859.815115571
4940,-15098856.917236388
4941,89849838.30459669
4942,2535153.152982414
4943,98825440.60981512
4944,58866622.89407474
4945,5154265.094269693
4946,2684419.4808743596
4947,-34361314.67307246
4948,-6867502.612511516
4949,28009595.090139627
4950,70199619.04066381
4951,65339668.49194756
4952,22165006.73221588
4953,117788998.05993366
4954,19153759.438634932
4955,-7840147.247910202
4956,1459541.7721762657
4957,50226149.97548902
4958,54688028.893279314
4959,85529528.84481412
4960,14421514.271115124
4961,144291314.3167108
4962,-4000795.7053503394
4963,12526219.231958508
4964,58516443.68081376
4965,38923780.24038553
4966,11699269.36285019
4967,68305350.003131
4968,48288748.305036664
4969,-14366817.654307783
4970,-5484896.551550567
4971,121096305.59836698
4972,22294441.759812057
4973,9190715.951909125
4974,153545214.89065588
4975,-6317375.145730078
4976,-10096190.455957115
4977,82852356.3838121
4978,-11946157.59606409
4979,-6374461.647662938
4980,56234179.196802676
4981,23949873.875185788
4982,114303593.31076425
4983,-12734661.559293747
4984,83842530.92550796
4985,266694366.79089707
4986,-33538164.757469952
4987,-10158367.72952354
4988,-8024136.856438339
4989,81503973.04851025
4990,-9558455.176211715
4991,-6982252.490832567
4992,230457294.6188091
4993,14584520.612975895
4994,134130034.94999838
4995,-14606265.503557682
4996,14848573.4465456
4997,57450291.03218335
4998,-8605486.794588149
4999,78870399.15537152
5000,199109755.9582563
5001,287055947.95957464
5002,147883573.4439683
5003,84848739.34930125
5004,31300822.709457457
5005,45056159.20617813
5006,445806002.33885604
5007,96051488.17513567
5008,426999992.8754528
5009,17118442.03053081
5010,-21141643.73080796
5011,-5704070.424281776
5012,156721100.56633335
5013,53114826.11394653
5014,91298836.92228845
5015,-3970251.4767279625
5016,105140025.64088279
5017,29820686.7336486
5018,69235576.81632593
5019,48097720.160631895
5020,25558239.038487315
5021,-9747358.580031395
5022,25113718.037572682
5023,18141584.637175024
5024,90570297.01669735
5025,-19717495.05627197
5026,182977177.73829284
5027,75274306.91521585
5028,46086977.69884223
5029,136960965.19416678
5030,-4996115.947322965
5031,-18570758.7985211
5032,244840260.79174128
5033,-3824070.6537718177
5034,27188120.921395063
5035,-22692373.669304073
5036,18238510.31581074
5037,32458437.758144677
5038,423795106.14551795
5039,-1358083.085707724
5040,51556815.39418125
5041,19179773.249337316
5042,-138002.11136502028
5043,25303265.905495167
5044,306694557.14990574
5045,11705782.550610662
5046,8975505.931522429
5047,-6650682.234824538
5048,-8201383.306126595
5049,114476021.47106603
5050,-19528075.734576106
5051,362090294.5726201
5052,161288040.7203886
5053,45377294.92725152
5054,122481420.0981026
5055,8574131.416871965
5056,68729619.69212052
5057,55246707.64583218
5058,26619790.409095466
5059,120552.99854838848
5060,115495899.64090961
5061,37540662.74456626
5062,-40359479.62298727
5063,-17409817.71231562
5064,30202743.139452457
5065,2906403.8688162565
5066,35465599.8279928
5067,55501403.94608295
5068,8506608.367208183
5069,115319804.94246113
5070,51160145.15015125
5071,135532646.899907
5072,73428947.39401174
5073,-3271968.960345328
5074,-20995969.117717326
5075,22797776.491512895
5076,41662311.467353106
5077,190491039.46619493
5078,4092579.904877603
5079,13930487.457000494
5080,119616876.28566194
5081,99437227.25277871
5082,14463648.098564327
5083,9076081.386579275
5084,32171807.911978304
5085,6441152.6952364445
5086,37462478.24747348
5087,-4508273.366491377
5088,-16449264.516241014
5089,-1808823.906512022
5090,31748735.66550535
5091,10928510.627357364
5092,48217648.98538792
5093,57021052.29421461
5094,58998846.56634617
5095,184560977.56521845
5096,92851534.39707568
5097,-29818391.274502695
5098,-544483.8529044986
5099,-1654641.6317941546
5100,-14604748.284156382
5101,-27588346.571589768
5102,-31542180.3603096
5103,-6081034.27929461
5104,88080066.53178093
5105,-7228838.572419107
5106,-10971492.243991554
5107,16779475.09993905
5108,27895449.763255835
5109,-16079269.46119988
5110,65091177.280389965
5111,126858670.62883976
5112,6918571.363699257
5113,-21585283.839055598
5114,-29449988.176999807
5115,678661.0331351757
5116,11514639.419938505
5117,160095091.52848807
5118,89444874.09796968
5119,-21937442.559221864
5120,-19496638.552019894
5121,84649689.2204304
5122,37687032.10507393
5123,6781619.533623874
5124,6202505.318617225
5125,28585798.123200357
5126,15939768.006201982
5127,72847602.01054588
5128,-15253703.323799193
5129,11853100.476151645
5130,93255652.79501608
5131,22427574.684470773
5132,50493149.75696534
5133,125748631.84224
5134,178460035.8818505
5135,179047632.21357304
5136,8558030.54361993
5137,87582395.41979435
5138,-7961074.595761478
5139,184042521.2354656
5140,97320208.45250684
5141,60533795.08450514
5142,191293084.8897267
5143,94144656.56233704
5144,38079503.412756205
5145,62334691.802627444
5146,-5869058.409140825
5147,-6218185.91609019
5148,99243271.25224864
5149,-15797013.04251498
5150,468411084.7228249
5151,409765122.559866
5152,107197815.73533097
5153,-5585529.698985696
5154,47684798.40736693
5155,-32353090.584124446
5156,433636531.1166132
5157,32071646.00912386
5158,-34074003.339686096
5159,162507913.67664465
5160,7518175.769175768
5161,22878170.92089224
5162,102467724.34176305
5163,214040322.25367433
5164,-15958534.643828332
5165,112734374.74119353
5166,172651750.4430106
5167,-18604775.609865665
5168,11001917.193042576
5169,-5632750.9039927125
5170,56722057.294466496
5171,183338084.28639472
5172,-5018705.803326368
5173,142458952.50280845
5174,146980169.02953434
5175,16787402.64281118
5176,-14636533.38731867
5177,330441616.57454413
5178,459762857.9914465
5179,-18143859.738093734
5180,67899368.56890988
5181,-5335494.227029681
5182,47742437.03920913
5183,-11012597.368062437
5184,58461986.636194706
5185,48979601.18006742
5186,-20606578.40375489
5187,-5988683.107245564
5188,2565642.563464403
5189,-3519751.4568073153
5190,362659699.0774143
5191,73207339.4886531
5192,97497084.40851277
5193,192442100.96426123
5194,103074706.06230232
5195,144562166.86342245
5196,51576410.02018547
5197,68270407.60929942
5198,71312533.02032515
5199,21096699.999140084
5200,-1921475.2789737582
5201,26174081.52944547
5202,-12972015.097190022
5203,-11093147.365674675
5204,-16238588.854135692
5205,3236714.2295528054
5206,18317752.6623953
5207,5418826.702863336
5208,43084625.62744492
5209,174152448.18818748
5210,56397035.937981844
5211,-1987199.3352584243
5212,-3030685.259073317
5213,112359729.76051119
5214,-22202352.840386093
5215,-1228992.920232296
5216,4878723.698715746
5217,-38578198.063988864
5218,-1889001.6766936183
5219,39100886.797114134
5220,86738430.22576806
5221,-6870298.984125078
5222,-8496712.811717093
5223,107795984.94996291
5224,-2566439.0840271115
5225,-11082326.404151618
5226,78654050.97494403
5227,-6434600.018583298
5228,44727067.60108155
5229,241429099.32728195
5230,43951289.62513256
5231,-17899218.695099354
5232,-2709632.2680362463
5233,-17330669.28973502
5234,114158820.1841484
5235,27619312.77823502
5236,202437464.96487454
5237,162586174.53265852
5238,16442629.522806287
5239,80352502.81741807
5240,91497232.54773626
5241,40438202.005484104
5242,42252101.21791953
5243,-12077335.799710155
5244,69318258.19632134
5245,5902011.2116059065
5246,4987880.249739349
5247,89396989.55765179
5248,-13952798.049733639
5249,31046616.14370507
5250,241268148.88985962
5251,-4423569.52341187
5252,-21852062.230208814
5253,-14514394.82545662
5254,-20885001.374756753
5255,127020639.23637748
5256,-15226185.172150731
5257,-18880667.202083945
5258,-17931676.31748438
5259,130116378.88545424
5260,7107059.115260243
5261,54297044.34236142
5262,16241262.263207495
5263,-940418.2587870955
5264,-5397459.959061623
5265,21443954.09095198
5266,79418590.40502137
5267,-8675750.199150503
5268,1640366.9644234776
5269,115008628.91155785
5270,75871206.81374702
5271,17169238.86312151
5272,116539624.69770002
5273,-8735235.603946507
5274,65131277.4025954
5275,-19468319.663920403
5276,42876353.48169851
5277,-2962100.445973456
5278,29324722.88534224
5279,38204784.77613473
5280,-7083789.736238599
5281,36505163.87425333
5282,68615693.4018729
5283,-6772171.444420338
5284,31438734.249477863
5285,135846709.58869177
5286,12090285.100613117
5287,3899128.847632766
5288,-13151326.690747797
5289,112927715.65542349
5290,184420268.23202986
5291,440745785.4633768
5292,96291026.25449497
5293,216154678.56371087
5294,-16158281.081576705
5295,487404820.7503805
5296,2076116.7398873568
5297,118247684.9394565
5298,109842716.43518609
5299,-3789686.146595657
5300,49936162.619163334
5301,64952481.650975615
5302,130348594.87313294
5303,-30017924.34336549
5304,-8026542.689268529
5305,-10461930.650312304
5306,58672574.85548678
5307,297414326.767511
5308,-20297025.933438063
5309,-16206636.450231314
5310,114263176.35597706
5311,1019646.4278767705
5312,189460131.16712677
5313,420992516.9297638
5314,65123955.85979459
5315,-10466705.04114306
5316,44826734.07772124
5317,4811145.220954299
5318,59324447.10070974
5319,10486648.70243901
5320,51620547.21352965
5321,34336313.45090771
5322,-15342518.08641386
5323,113086637.99877912
5324,5524896.500005841
5325,-19617383.06190443
5326,22062582.210015118
5327,100015469.78863004
5328,14001987.961992204
5329,-7319938.251864195
5330,189523360.0278373
5331,73148976.90275455
5332,-16524024.976355374
5333,66284463.019162
5334,40525155.72214246
5335,-21110575.503302395
5336,6011848.0633147955
5337,-2841939.9076150656
5338,10436975.793106973
5339,34138242.15390521
5340,7037622.71535933
5341,131186077.69487867
5342,252539261.82227898
5343,18292539.286434293
5344,128616603.22536111
5345,-5298262.793217123
5346,123397472.08507162
5347,-35388509.143776
5348,19417383.84015596
5349,40306794.44454616
5350,-21913376.492723227
5351,162359524.89725256
5352,-7119215.057396054
5353,80909979.18995225
5354,112974066.61447543
5355,130242996.76452771
5356,12842632.308550179
5357,-4548491.694755316
5358,126272218.90945435
5359,47612949.90099287
5360,185727282.6264181
5361,8098974.855894327
5362,-11037062.866077304
5363,43402248.43328643
5364,-33841279.17046434
5365,64834926.77587348
5366,199363145.06932327
5367,125657990.21873191
5368,-361522.30249392986
5369,353518417.1098306
5370,105419173.86944795
5371,3719990.48080045
5372,525842587.8528993
5373,14896368.286411345
5374,75258521.87528956
5375,142905940.85884342
5376,218242862.0654573
5377,89768313.5286848
5378,-28283265.42650771
5379,63434314.99166724
5380,80252241.39635915
5381,138615726.25662404
5382,70837781.22260526
5383,-10417666.395118415
5384,262939211.04974276
5385,116852208.49715093
5386,64672905.42380571
5387,8908468.2895751
5388,266470404.8589961
5389,-5668716.754539311
5390,3933615.7556113005
5391,68087103.14287531
5392,-22556989.139945924
5393,-18154409.3776536
5394,27206254.18642813
5395,-23945309.710135162
5396,145645131.65727594
5397,-22419587.438765943
5398,35046251.6776247
5399,-8462668.122672081
5400,-22242895.89582461
5401,119120147.53998566
5402,55824016.82592562
5403,19849174.984665036
5404,-5650428.827065885
5405,87652589.30079252
5406,-40052215.96145624
5407,298725864.18964857
5408,510957864.52776766
5409,135981953.88140428
5410,-971309.3670363426
5411,63854171.23855531
5412,-19738963.972948372
5413,-7523888.748974919
5414,145394589.8607123
5415,99620801.68834361
5416,32905026.561169803
5417,143649568.17255312
5418,-18858611.09848088
5419,-32745944.579072893
5420,23094807.83988744
5421,74819374.2907927
5422,150524184.50681305
5423,300270561.09977436
5424,185503878.05837542
5425,12832899.204869807
5426,104510982.21633378
5427,-35412670.624789536
5428,31974592.156969547
5429,66617302.9700554
5430,174822573.1815131
5431,-5290442.863571763
5432,133958538.15792656
5433,98738085.44919878
5434,49392834.51355767
5435,-23209697.507953703
5436,22054904.61100769
5437,20894145.37126571
5438,-16414743.818952978
5439,-29288515.968971252
5440,140482353.85750243
5441,-17036908.296693683
5442,203617648.2312653
5443,144147636.94608206
5444,74171789.30770484
5445,75321684.89987713
5446,177882709.99736008
5447,26784060.900633454
5448,19883574.627415538
5449,106842767.92304653
5450,-4305704.484970987
5451,3329620.1905325055
5452,25033189.751480877
5453,312326320.3483975
5454,132298518.35056877
5455,65795692.05742586
5456,15366559.95033449
5457,87242124.49328405
5458,-16932822.743837833
5459,-19695874.233988464
5460,-15314674.03306359
5461,-15189766.672079206
5462,-48623631.133220494
5463,584852331.2287898
5464,-14393083.25647384
5465,63279284.16914487
5466,50211320.29800981
5467,42384150.18068558
5468,143239194.04947764
5469,-4798626.774533212
