id,revenue
4237,34242245.66239689
4238,81672770.07180175
4239,193453259.93125635
4240,287976783.925127
4241,148904809.10042334
4242,30028801.23539889
4243,-12719632.964199722
4244,128314383.51500419
4245,-11787568.065574855
4246,-13230735.295496434
4247,61319439.443514526
4248,-3171826.224692732
4249,123520206.44263647
4250,48405650.14590055
4251,40651569.551398054
4252,184378331.24547696
4253,83381233.1063698
4254,28759193.7573466
4255,74036489.09772383
4256,293203393.6047803
4257,181614917.70560026
4258,104792181.70664342
4259,-3119788.2653628886
4260,240494118.2942639
4261,7589068.9519152045
4262,17069423.201127976
4263,-4225458.359985977
4264,495613585.9377476
4265,3361938.7335895
4266,249716.1282787621
4267,28924816.235028014
4268,66007384.35281907
4269,13807237.301581234
4270,396183437.2664382
4271,106276290.10645473
4272,-17505305.508616537
4273,71783569.60200413
4274,15523606.470768929
4275,1539401.4137473106
4276,18932954.225041956
4277,134545723.74198115
4278,12227657.95841813
4279,47754309.56262414
4280,-4298594.150218129
4281,-606697.1320564747
4282,73019857.59357068
4283,-11126653.2832658
4284,-1748408.1145662367
4285,-4722407.285119444
4286,477912500.7076324
4287,52323972.16856992
4288,64157046.07685077
4289,121513062.05483216
4290,88974657.08655652
4291,-10753200.744335622
4292,7044731.671589762
4293,61917340.8052122
4294,165801203.34382135
4295,137047058.49725428
4296,5873855.378400832
4297,71960799.24862564
4298,1191396.285264492
4299,7323716.450691134
4300,80913811.19866267
4301,9236618.109427154
4302,-18219942.56101823
4303,45596327.64591755
4304,8582493.953806818
4305,37964311.041446075
4306,27869293.22900036
4307,-4592701.028218031
4308,-14585040.771219581
4309,41190444.361614496
4310,-21608856.016919017
4311,-16021963.96734345
4312,79601397.19779703
4313,142545910.50147423
4314,4249194.603387743
4315,167545804.2975396
4316,321970052.2057758
4317,-8363718.990693808
4318,20932365.94350207
4319,-7341563.173571169
4320,-16409602.774988323
4321,87463036.40384258
4322,56774617.93390277
4323,-37003089.81103942
4324,6860981.070387423
4325,-20926297.794335604
4326,-29335227.326884
4327,74785649.51532455
4328,761050.5448609889
4329,-14680702.17549339
4330,496365461.8621863
4331,59515759.36852197
4332,97379076.2096872
4333,-16111974.443988323
4334,107462767.91411325
4335,148105013.57899076
4336,30839532.927203134
4337,-13908180.649860919
4338,242592416.92945427
4339,82124412.06570236
4340,57455351.66819325
4341,13708088.80088234
4342,59932685.545947686
4343,45699944.214052856
4344,-770522.7341063023
4345,17055776.739519566
4346,76847282.00497901
4347,49680029.02451016
4348,-986317.0230279267
4349,269663511.27219796
4350,-64500637.44494775
4351,144603598.11655366
4352,-18202266.095588803
4353,111976519.87400562
4354,65862453.788823456
4355,13927653.781738162
4356,-15630310.748163491
4357,45175639.50423233
4358,25026745.362887606
4359,67375266.22980186
4360,83398218.82845017
4361,142355770.92902455
4362,-23403676.7330153
4363,136492804.0519721
4364,81829210.1223785
4365,-23488877.026503712
4366,34845146.89191413
4367,31818261.944335878
4368,138613125.7517716
4369,24535616.53527242
4370,154119421.950964
4371,53558522.328102574
4372,24920736.855249777
4373,7229788.281039029
4374,4742138.532443404
4375,-22845477.665414482
4376,-14136076.650097609
4377,-2524315.603788018
4378,76001288.79326594
4379,134991095.07238308
4380,89769081.31504439
4381,177068229.57997996
4382,395641246.08575475
4383,270295641.3637562
4384,100222388.45621057
4385,-13032378.270299345
4386,211520577.53938693
4387,99232834.80545978
4388,55421209.17075518
4389,337831799.17088115
4390,-4055212.9827076197
4391,-15499226.190501422
4392,156473634.12153268
4393,66909681.039321244
4394,43034789.32057175
4395,6087929.151578784
4396,71787785.10117492
4397,17045040.646459877
4398,221987965.21784437
4399,-24321780.509778053
4400,9072219.21736762
4401,15567454.0352602
4402,33503949.17853041
4403,50031538.213587955
4404,42516015.51130088
4405,26119280.250322133
4406,-39610811.629920214
4407,-595463.7849830389
4408,-6395652.071694016
4409,22873447.94698572
4410,22224860.227619976
4411,40664396.42673184
4412,126930408.57775503
4413,93740374.11528212
4414,-911937.5191140473
4415,25214804.93585372
4416,-14587989.937164783
4417,134903479.83777297
4418,-58976651.795769006
4419,75961049.72024012
4420,425383467.91280574
4421,-16844695.78616348
4422,-3016677.083940804
4423,-6447516.783642083
4424,-26420830.158468038
4425,7408066.505848557
4426,15540023.976743191
4427,93560914.54023777
4428,-3962989.335198045
4429,-25412352.09656596
4430,-13299654.4744578
4431,-15044971.776972562
4432,197469658.91403162
4433,378793822.51471364
4434,576209144.7602971
4435,4638790.937711149
4436,71969425.40929997
4437,7057129.695153326
4438,6095511.490911871
4439,10873030.335198998
4440,1541310.8750232756
4441,32481348.44374326
4442,-8188337.914495021
4443,-18539577.635910004
4444,45740617.75183542
4445,29618014.351536736
4446,-7038068.735452265
4447,178490487.3758287
4448,24660302.108072042
4449,-22913244.412602812
4450,202006888.15414882
4451,335638251.8541769
4452,28620158.031301096
4453,-8898666.23546666
4454,-13328836.684643865
4455,45847840.899908036
4456,131383316.96271253
4457,46276859.45988408
4458,69422816.62942867
4459,107488808.09579249
4460,50657260.732859254
4461,103547371.93237069
4462,68851791.68502705
4463,15189804.608483702
4464,86627553.1127829
4465,35240178.802841514
4466,-40925688.7674332
4467,-425710.91703665257
4468,-7014643.823821187
4469,35492753.07174915
4470,54437712.827381
4471,-23654686.314980477
4472,173581849.71392798
4473,27339311.768776298
4474,-11035792.200975865
4475,6146284.525693417
4476,-12354133.674690068
4477,55516184.54919784
4478,38063206.93294631
4479,-1341410.349696666
4480,72332881.88736796
4481,64594932.85940626
4482,6127054.158593833
4483,-19222084.519204617
4484,68756760.90066373
4485,101993670.99266085
4486,97508167.01225793
4487,8877933.603859752
4488,128890250.34663878
4489,34400718.97748661
4490,-18043569.396025747
4491,92689699.93791193
4492,24336694.872819334
4493,-15899169.162436485
4494,7632599.908605605
4495,28518644.927613065
4496,74459840.66667503
4497,-33513401.246778965
4498,50205060.0394291
4499,-19661857.921614528
4500,158967474.18814155
4501,132993802.95919138
4502,64192714.65536946
4503,368030041.45683026
4504,-28212000.42841342
4505,-3788780.900932193
4506,104359044.21583219
4507,-11797868.775495648
4508,21815751.567284048
4509,-5606209.384115338
4510,14268535.775764167
4511,138047866.33307213
4512,-18952998.341226935
4513,72904975.93823186
4514,-20891964.318089247
4515,391924374.7296027
4516,-25490874.042342454
4517,10022392.644572198
4518,334128748.42666423
4519,60013662.83921662
4520,-5424497.878359467
4521,-20565626.50374511
4522,83717228.20684418
4523,20646170.3838543
4524,30170396.942384765
4525,22860598.7871027
4526,-30720103.756581396
4527,68031839.12848788
4528,-3437297.666613281
4529,-4019381.093631536
4530,36923688.719582096
4531,-14140406.589127064
4532,-527977.1571848989
4533,89054120.63452809
4534,19670389.511749685
4535,146609327.88588998
4536,16127223.510696948
4537,40351573.55192183
4538,36552934.17625971
4539,-17807198.55531946
4540,142872824.32066306
4541,41743590.241080746
4542,101703549.88881288
4543,76005725.86930607
4544,6555664.305255115
4545,-15961129.381167263
4546,-6427894.499179602
4547,49292655.14534509
4548,-2928874.78019771
4549,-8824027.313781261
4550,4430477.360335678
4551,597422243.2805458
4552,73359309.06591038
4553,30641682.82566549
4554,290007972.28187764
4555,884664.7341561317
4556,111488053.90685217
4557,20040319.001120538
4558,26144867.27731937
4559,31543942.9143914
4560,111788132.72448371
4561,31120528.80683382
4562,-2639228.9864297807
4563,146638076.91644928
4564,-50781234.04628816
4565,-7131097.3142181635
4566,33703977.457588345
4567,125195476.98677409
4568,-12317822.36851713
4569,57026943.56514077
4570,23194928.105757475
4571,58295890.60361473
4572,39996382.90717234
4573,28713553.65374957
4574,-15466687.529145092
4575,-6456427.070122898
4576,17103614.519447803
4577,-15532803.828783482
4578,27667597.72791478
4579,-12901822.822535634
4580,126168096.21908636
4581,14692952.648938477
4582,43180859.92957747
4583,277617807.48653245
4584,6910075.146892905
4585,202290909.71338993
4586,5396739.430532306
4587,-937157.2674184144
4588,183758550.1156782
4589,-15044607.922620147
4590,996238777.2089872
4591,32578808.98936127
4592,17296960.391165167
4593,-14502615.667009652
4594,26933189.01592405
4595,327617856.72382927
4596,433579646.73935807
4597,-3300808.9061739147
4598,139640047.6203094
4599,18802261.93693176
4600,-17082740.594073713
4601,76264550.18768334
4602,6656867.359926552
4603,39225096.20251377
4604,74155280.33077334
4605,301287105.1406599
4606,201774833.154329
4607,8666879.692347914
4608,949617.2489370108
4609,38034704.8266796
4610,205128547.69772756
4611,27815294.02876757
4612,19116401.421479493
4613,41255666.90245825
4614,21467862.510272503
4615,-32490355.393214703
4616,-14366888.173688889
4617,74958092.7886942
4618,-35661465.88225666
4619,12852994.225438654
4620,-26568322.457488805
4621,191379864.51862
4622,28554461.44299276
4623,7837808.64285019
4624,-5274821.664292842
4625,14426506.556670487
4626,3186159.078177303
4627,53283383.035739034
4628,4576198.273898512
4629,-14442419.547721058
4630,-7002770.753229737
4631,49969761.61356969
4632,-16797873.815469384
4633,-14472343.586700499
4634,-11708421.78067404
4635,-6704340.425674558
4636,107126177.99731652
4637,-14206737.49685523
4638,4324628.596701562
4639,-11672085.322121471
4640,56955546.1187004
4641,1798304.6171517372
4642,55450715.99881454
4643,183280699.62451935
4644,956073.1261873543
4645,-26776026.338083744
4646,697048050.6750243
4647,-34729117.6518783
4648,-5431428.453238636
4649,159899943.22009665
4650,124051678.2381688
4651,58563300.809138745
4652,337826283.2932778
4653,-29246010.226051897
4654,74748631.44993193
4655,109636508.1207934
4656,883608.5738998055
4657,8125403.752453208
4658,-81159.99640077353
4659,-6983320.293838769
4660,16958804.46043527
4661,30370522.095097855
4662,3527466.697682202
4663,6349475.481101692
4664,-31581870.369434685
4665,28409415.903752208
4666,32778841.63122706
4667,152646938.83195043
4668,-9908702.468781322
4669,-16450106.413002402
4670,50758337.20469785
4671,-15081592.718936056
4672,-24873498.65239021
4673,24596384.02184944
4674,-13145224.42654422
4675,25602202.236340478
4676,-39962171.389632225
4677,-12000680.357484728
4678,1851096.8034262955
4679,274037.83174309134
4680,-11297254.004628658
4681,31287565.952942133
4682,45790400.12963152
4683,-12693347.43189931
4684,4292039.693238676
4685,42551367.15578157
4686,18499880.604290664
4687,40956234.98807733
4688,185098012.78093532
4689,-4439784.826066256
4690,49556134.611831695
4691,12167133.682268918
4692,916931.1230746806
4693,-9037296.333753407
4694,6854438.721311003
4695,45300316.28899151
4696,66503663.280899525
4697,130983533.32037036
4698,-6396788.174097121
4699,12746430.988377243
4700,176554170.3095619
4701,229474226.161799
4702,27762110.5855463
4703,24548063.838461965
4704,89814149.50501505
4705,50277670.81286389
4706,96374132.68094602
4707,32268509.332808807
4708,40655384.93187976
4709,-4982884.164785385
4710,362687593.00621194
4711,32724868.336074695
4712,-8350140.36891517
4713,316063251.66887856
4714,18064610.696047753
4715,-5597986.477990061
4716,6025489.583840162
4717,1802590.9918639362
4718,12072043.983408004
4719,190500874.77913827
4720,-14197439.133622408
4721,4462663.861365885
4722,86532311.45563146
4723,-15780653.60023278
4724,161924566.81817222
4725,24923253.47025536
4726,-858519.849997282
4727,34926850.98929611
4728,49461838.0403599
4729,108296758.68354665
4730,-29080263.332823396
4731,24602643.47183062
4732,295855619.12674963
4733,17313236.348777145
4734,230307408.58201835
4735,44739197.423946396
4736,-19779815.740479827
4737,93105427.69347507
4738,13866392.434238523
4739,86063214.78736356
4740,706530461.4220748
4741,-11008307.569991559
4742,180758180.42341846
4743,-14401200.892412513
4744,-21440715.12261054
4745,283351269.1117299
4746,29829950.590872645
4747,38348167.73904455
4748,145345526.42953753
4749,-9047399.759984344
4750,14732421.071129888
4751,53767948.715507194
4752,-3548103.229403615
4753,-18624269.743771523
4754,558239432.3829908
4755,-14019483.76055795
4756,88816717.01190217
4757,210933316.3585941
4758,139150992.13654292
4759,451619649.4216522
4760,-45309664.12609279
4761,49109922.92720765
4762,43627352.618518814
4763,4295030.082199514
4764,437738525.32350886
4765,23832864.40270984
4766,129651812.99337858
4767,61307273.22820623
4768,140491599.38270444
4769,22409661.653542936
4770,163843927.70557362
4771,56845484.7991433
4772,3951757.5655778944
4773,31250350.25165768
4774,-998215.223346144
4775,-4857390.187259495
4776,10688272.019802958
4777,265265050.79120696
4778,80068650.65379262
4779,46338403.92327303
4780,167663190.61942014
4781,-16746274.62264648
4782,51479621.92479937
4783,26291179.23703061
4784,-6687799.820122391
4785,27046715.66138029
4786,101689095.00503787
4787,108776239.05823442
4788,49681298.77540794
4789,-17332737.281580657
4790,69259047.20855145
4791,1058521.9610622823
4792,-24591984.798819184
4793,48218806.90285663
4794,-626655.2765212953
4795,23479239.97853914
4796,1516548.5315258205
4797,693053536.1492763
4798,73071484.46359256
4799,11041177.088516265
4800,25919598.295893908
4801,-20224855.99002111
4802,43193834.318072096
4803,-5404088.935401946
4804,8874826.185159504
4805,-6945184.8564044535
4806,-4335755.453303456
4807,-8228461.936682522
4808,-36558265.05676401
4809,116064081.2851449
4810,-24146843.53061551
4811,-8456878.414075136
4812,176445958.89411232
4813,148343176.68761793
4814,46623179.08659737
4815,29566092.420587227
4816,18553714.15835908
4817,-889193.4132089615
4818,85496331.17555548
4819,23123565.089808524
4820,114488931.69266286
4821,-29592654.610253125
4822,53004229.15349276
4823,-12615161.18124646
4824,56423089.715168625
4825,54673591.32107176
4826,61841784.64235398
4827,84850868.0762229
4828,-12849440.842217892
4829,30616431.11090575
4830,29688408.799228728
4831,94199203.09106259
4832,11437749.967042923
4833,12675373.012287289
4834,10271710.640087366
4835,93281653.32483113
4836,8914820.145308703
4837,247942949.09721714
4838,6254890.697272718
4839,5256335.096758306
4840,436835403.3649157
4841,-15952141.318459302
4842,145712175.90766737
4843,184208975.8138213
4844,-8523208.093312055
4845,21116616.097402483
4846,-31492928.782628268
4847,299708085.7786697
4848,17460156.481359094
4849,271259779.66156006
4850,-7727544.10104087
4851,-17506635.89398724
4852,-3683977.577163279
4853,118871724.75290275
4854,-23871932.68542388
4855,87839855.4061628
4856,-30433.516186863184
4857,93715344.47791725
4858,52064889.35177381
4859,13018999.392839909
4860,480913163.4285784
4861,148245835.71844965
4862,174987542.6033059
4863,130969442.55341527
4864,82245738.76647468
4865,51667345.08475636
4866,13703966.561888546
4867,150970127.21200532
4868,3839338.764199108
4869,13603040.719639331
4870,50097712.91387175
4871,29425200.29183279
4872,46992246.625215024
4873,-12707118.689001322
4874,102457310.97284213
4875,9741216.457696974
4876,36558610.1996942
4877,102052988.48525858
4878,2317925.923748553
4879,27993784.651001737
4880,24776342.52405177
4881,-28231104.595298827
4882,39336565.18468489
4883,69071108.26815319
4884,141580020.77472934
4885,10004588.072606802
4886,25987124.71711284
4887,2819848.8799282312
4888,6924689.290761173
4889,-8855234.397858977
4890,58267914.32520579
4891,-12845507.857265532
4892,-1945635.2420957386
4893,79464481.82314871
4894,-36934260.22721869
4895,-19115659.86521879
4896,87641185.55169486
4897,-12724662.308142096
4898,154055433.41344467
4899,528577918.70004714
4900,276561264.8865617
4901,53676121.264615014
4902,13929542.289431244
4903,-4663669.412099898
4904,279391496.81462836
4905,36288568.92899808
4906,-17996669.195701122
4907,708838868.3153329
4908,21438932.09510261
4909,129759608.95968764
4910,91642216.79217525
4911,10291312.920736462
4912,97520830.67278807
4913,11612529.321957856
4914,92653586.89027072
4915,45155825.74459255
4916,15793608.442456275
4917,239261.9263727069
4918,217113041.59988183
4919,50572054.36950159
4920,38721447.59757589
4921,113588093.26382479
4922,2265895.5037685633
4923,-18877589.052076668
4924,134239758.5831551
4925,119560702.36676668
4926,-1579305.8583171368
4927,6333462.485649854
4928,15331552.498152912
4929,4269640.660615563
4930,3019916.080117762
4931,41889954.094937816
4932,-21891095.80756405
4933,100612863.55750999
4934,-49434534.84159854
4935,465725030.31055355
4936,-30754487.638739318
4937,-2292112.9991542697
4938,1500709.9676308036
4939,-10560513.257726133
4940,-12745681.919690877
4941,88903647.39055039
4942,4186180.4921528697
4943,98765398.2238068
4944,58757434.08181171
4945,6730034.977099568
4946,4169995.956343621
4947,-35057001.777841955
4948,-6240559.835654348
4949,28873564.004669905
4950,70409641.86068118
4951,65693319.62077218
4952,23449394.160878986
4953,119176778.59311828
4954,19335549.579445243
4955,-5831012.040784597
4956,3083777.1406509876
4957,52058435.566343024
4958,55811814.323577434
4959,85799953.62104325
4960,14959843.010712117
4961,144434729.17412865
4962,-4078662.050958663
4963,15089990.88214901
4964,60462327.80232799
4965,40354644.302330166
4966,11334320.405636132
4967,68679982.19727552
4968,48147791.62025726
4969,-15135830.389825404
4970,-4945648.68661046
4971,120841694.31677204
4972,23666815.218242675
4973,13307963.723000914
4974,153830949.1913356
4975,-4588248.223580271
4976,-8653494.760736823
4977,84011311.51501226
4978,-12901505.527418703
4979,-5723905.110155851
4980,57361324.35362692
4981,25470605.945970938
4982,114247692.00712341
4983,-11808700.270840824
4984,86068637.94020177
4985,270976955.6261576
4986,-28348285.265080094
4987,-9346417.925792754
4988,-7325375.559653193
4989,83507549.0296957
4990,-9365617.668740392
4991,-5846468.2071272135
4992,229861643.5319481
4993,15519560.458757073
4994,134959400.05683675
4995,-14317759.883266062
4996,15272757.727723777
4997,57720086.58842234
4998,-2042736.371294707
4999,78833128.20462905
5000,199559276.93057835
5001,288932573.35125303
5002,148303486.83408517
5003,83873560.01052418
5004,32745708.791778326
5005,45871309.70415214
5006,445505407.18571734
5007,96744452.31215179
5008,427139680.4210242
5009,19593621.14664039
5010,-20074791.879919976
5011,-2193404.383250922
5012,155438685.78927225
5013,52912291.44823949
5014,96282538.20442371
5015,-2281233.5095978975
5016,104153729.569634
5017,31051175.916114107
5018,69582253.88717355
5019,47779017.40040307
5020,27601901.94902648
5021,-10301522.842199564
5022,24805450.954788566
5023,20129594.20023766
5024,91220062.01213425
5025,-19288772.356039435
5026,181865030.7999205
5027,74224150.8632075
5028,46048700.221149325
5029,138364570.06877285
5030,2010006.3087773025
5031,-17769517.323176235
5032,244724925.03797728
5033,-2445838.877153337
5034,25958574.14090456
5035,-22100986.919956207
5036,18840779.274646997
5037,34348117.914618745
5038,423464036.3507916
5039,-1061546.3772015274
5040,52888019.64397526
5041,18648761.226996362
5042,-653369.2109479904
5043,26715220.29764791
5044,307040391.8511745
5045,12901733.723161578
5046,10188546.204040736
5047,-7490086.318401486
5048,-7888537.950349808
5049,115024775.62375957
5050,-15992282.55417794
5051,361343098.98675716
5052,160343896.0250775
5053,45183881.86443141
5054,122533009.76477991
5055,9014021.669800937
5056,71380909.30908057
5057,55139624.009310514
5058,28232141.31625332
5059,894672.2968326807
5060,116170058.20979258
5061,38635245.49890292
5062,-39598551.10648522
5063,-17401928.6292482
5064,30960976.798883796
5065,4103465.249357164
5066,37909675.17382875
5067,56167716.974137604
5068,14816418.58180201
5069,121007062.94775581
5070,51695362.480132505
5071,135652167.61476427
5072,73523583.01610132
5073,-3391661.68876794
5074,-16848382.23631245
5075,23979245.18996921
5076,41561362.57078037
5077,189828273.83119053
5078,3685900.0116075277
5079,14350929.286904573
5080,120266214.4970353
5081,99611918.4370125
5082,12839940.419727921
5083,9702869.429875523
5084,31200130.044028014
5085,8177406.97291556
5086,37206217.630833745
5087,-5873090.314921528
5088,-15398159.406558514
5089,202816.96241256595
5090,33612877.21431963
5091,11468239.478879124
5092,49554118.205793485
5093,57193518.32059306
5094,61375628.317180544
5095,185042742.03605717
5096,92683330.5474122
5097,-29581953.87319246
5098,1552054.8640002012
5099,-882130.0688012242
5100,-12957688.480390698
5101,-27807088.09712553
5102,-31089862.111160606
5103,-4766539.038385481
5104,89101669.78038196
5105,-5980422.6912329495
5106,-10248910.986070454
5107,18433066.738480866
5108,28262770.79655093
5109,-16538358.505313039
5110,63808001.6046844
5111,126057497.0586456
5112,8374564.308242649
5113,-22160903.799607575
5114,-23432061.41148919
5115,1416201.1610065699
5116,17104828.21880883
5117,161242192.92167494
5118,90321908.60584229
5119,-19958365.31742248
5120,-18656200.29732582
5121,86136810.10872608
5122,40267622.296522275
5123,6231508.039887458
5124,5769281.92586866
5125,28472683.504435882
5126,17149980.410012007
5127,73545108.23329206
5128,-14699519.422634989
5129,11567451.388180107
5130,93296395.02608247
5131,24529404.163610607
5132,50887688.75185686
5133,125896769.16953167
5134,178952080.07531035
5135,178190055.00269234
5136,10397551.301882178
5137,87600668.1181048
5138,-7928720.313807279
5139,184156634.4897974
5140,99833015.30538706
5141,60520763.898554
5142,190567552.2551508
5143,97629528.35143197
5144,37513625.06183262
5145,61348501.2226637
5146,-7312332.6566440165
5147,-2677324.518577218
5148,100658182.54627632
5149,-14328877.777894735
5150,468766734.43647707
5151,408530086.10189056
5152,108258790.2805548
5153,-4302170.747104019
5154,47700593.58542828
5155,-31913580.151937455
5156,433463496.3741071
5157,34486026.00246079
5158,-33253358.176242173
5159,163943539.2703198
5160,5935211.879992127
5161,22108083.680405647
5162,103114000.89593256
5163,214734987.0604727
5164,-14240759.16842261
5165,112821164.66933861
5166,173364223.41625842
5167,-14178158.589210004
5168,12424953.10345003
5169,-6720921.303869933
5170,63683042.95301032
5171,183556544.8111113
5172,-4047343.8872079253
5173,142572256.5451058
5174,147016479.09833056
5175,17165742.530392855
5176,-6041572.180267215
5177,328695429.21075636
5178,458631493.3586861
5179,-17516815.677170604
5180,67324828.11300091
5181,-4869957.338825494
5182,48801399.407000795
5183,-9767804.993731499
5184,58496060.69784339
5185,48393489.565856636
5186,-19188920.52804613
5187,-6112197.428038597
5188,4515989.343327165
5189,-2404577.432405919
5190,361876720.2566614
5191,73763647.14810309
5192,97425817.42534775
5193,192224745.6945208
5194,104760924.87348992
5195,143866433.34897375
5196,50923481.69082241
5197,78496147.13027433
5198,72430510.69014528
5199,21338798.423067898
5200,3474759.0538452268
5201,26881369.81522514
5202,-12275512.16978255
5203,-10479716.008019358
5204,-14689469.13552925
5205,2981327.5655187964
5206,19347315.661769956
5207,5977650.946350753
5208,44093418.55815366
5209,175386107.6908474
5210,56374789.52231826
5211,-2601331.396749437
5212,1766791.3913373053
5213,112960977.76207447
5214,-20740979.035224676
5215,-2045794.5778440535
5216,5944426.794052005
5217,-37585282.708322495
5218,-787181.3109234571
5219,41179861.02392365
5220,87819107.0166775
5221,-6281097.707110733
5222,-7437759.792910427
5223,115116141.32536118
5224,-2902193.1975639164
5225,-12174078.626735508
5226,80025093.54834926
5227,-5639864.4683663845
5228,46047766.173320144
5229,242923569.93191975
5230,43808638.26105024
5231,-18994154.864299387
5232,-2726996.0096439123
5233,-15983857.061038226
5234,115202420.03572762
5235,29385497.32970059
5236,202871077.4767229
5237,162527437.55078685
5238,19447989.57191336
5239,82627318.78973693
5240,90802099.58777814
5241,42617475.71497773
5242,44433998.5662639
5243,-6889845.34385547
5244,70072538.78967391
5245,7696543.945845634
5246,7400422.786488235
5247,90618825.66199166
5248,-11818647.30311513
5249,31240870.032874167
5250,241002147.5087179
5251,-4789568.47790584
5252,-20999217.172753513
5253,-15842500.719315499
5254,-19718084.39838013
5255,126780842.14495015
5256,-7746598.965099245
5257,-17429651.30000627
5258,-16555206.831190139
5259,129336034.33048311
5260,7538899.146859825
5261,54721915.24015266
5262,18864589.399925828
5263,-2616376.0261478424
5264,-4694973.246405065
5265,21377282.350176692
5266,79203725.19552456
5267,-6660015.722908348
5268,7619283.289810002
5269,115809634.26595739
5270,75617990.99968015
5271,16004443.20383203
5272,117944319.44353703
5273,-9291916.92170474
5274,65446661.884459764
5275,-19433548.01179418
5276,42874313.150309235
5277,-2614341.0166567564
5278,28524595.25423366
5279,39265139.92997214
5280,-8195734.156334341
5281,36473271.46340872
5282,67248546.3038212
5283,-845703.9827219248
5284,31593141.226134613
5285,136654066.49905467
5286,12402294.306908846
5287,4759468.886252075
5288,-11789101.441603482
5289,112759084.56387523
5290,185199926.39971483
5291,439982680.88364995
5292,97877205.86188145
5293,216380563.24533913
5294,-15018642.630780965
5295,487478280.779824
5296,2872277.869982302
5297,119187332.95582254
5298,109570196.4606216
5299,-3187109.4082607925
5300,50811540.652814254
5301,66499671.034895405
5302,131022991.35444084
5303,-29683919.276842475
5304,-6180870.780558199
5305,-9908563.826351881
5306,59870470.138050586
5307,297477658.261207
5308,-18450118.35371232
5309,-15372304.753608167
5310,114432761.14924462
5311,-183617.51555985212
5312,188795655.2031836
5313,422319106.81463516
5314,64725378.70875889
5315,-10056038.318847507
5316,45963203.00921108
5317,5066176.868095428
5318,59820700.70912911
5319,14764069.999328136
5320,51536239.97430503
5321,35525130.28012724
5322,-15272697.773157686
5323,112939231.46185651
5324,5847369.794408321
5325,-20038997.379636794
5326,25402478.371378556
5327,101284959.83979535
5328,15536700.195443809
5329,-6453798.428515643
5330,189335569.47125927
5331,75268976.96101885
5332,-17102384.027562737
5333,65740733.355881184
5334,40233537.598125145
5335,-16383719.822012335
5336,7138520.964716166
5337,-703625.2252754867
5338,11468445.084644169
5339,35085957.5780741
5340,8598404.768668443
5341,132363913.81414652
5342,251908790.58555442
5343,17327833.838932246
5344,128205225.05164805
5345,-4114965.4812637568
5346,125398223.62558082
5347,-30056996.22136271
5348,20579156.24805191
5349,40007476.44726877
5350,-21993566.063051224
5351,164571457.89408883
5352,-6517315.8077815175
5353,88626950.32055174
5354,113255624.39628316
5355,130671987.39083737
5356,12907515.311811715
5357,-3190091.4858325124
5358,127427440.17902468
5359,49567217.455139905
5360,185902129.59334618
5361,9373769.058382839
5362,-12429461.978048414
5363,43706533.68540779
5364,-27940033.017719567
5365,66367340.17390449
5366,199531969.6330569
5367,127185442.62803032
5368,3552934.572062999
5369,354211984.1271343
5370,105769028.87716241
5371,6387193.326414198
5372,525891854.72958696
5373,16359989.689305335
5374,77295804.98811062
5375,144381193.65897182
5376,218499326.43604487
5377,92437122.98696819
5378,-22700145.746932477
5379,63803888.54651898
5380,80712627.1862986
5381,140503139.84495655
5382,71739046.64156689
5383,-9351157.757901639
5384,263409093.51752305
5385,116492203.42903177
5386,64503953.941878036
5387,10050834.03501296
5388,266187045.5144667
5389,-6321357.117511064
5390,3481771.9825715423
5391,67289212.6092757
5392,-22436934.352752596
5393,-17092470.669846714
5394,29077693.95660378
5395,-20631072.237341374
5396,146376951.5595121
5397,-23018325.691364318
5398,36685098.99273802
5399,-6880477.652240425
5400,-21695873.9326469
5401,119471818.77478911
5402,56517922.29840495
5403,25520121.042584732
5404,-5536782.414018571
5405,88862329.9391081
5406,-41699385.59241888
5407,297273841.0735551
5408,510773556.8693929
5409,135944563.88040322
5410,-336341.9365340769
5411,64138087.25838339
5412,-17828605.871402115
5413,-5975695.51856029
5414,147244719.40430796
5415,100961202.38936925
5416,34428169.495814756
5417,145509649.51041391
5418,-16978760.905920446
5419,-29874414.45673251
5420,24137076.793042988
5421,77337918.70919639
5422,150893158.92229524
5423,301042583.21982706
5424,185282517.07029977
5425,13940489.591564357
5426,105622658.1018486
5427,-34532890.31873
5428,33519717.857983977
5429,66099414.55667667
5430,174990773.31525448
5431,-2644485.18387869
5432,133421120.8743636
5433,98323811.82468615
5434,49897259.040096164
5435,-24810399.792717874
5436,23285962.967478603
5437,20301872.43741247
5438,-14609994.59342292
5439,-29418549.376708746
5440,138698934.34247142
5441,-15189528.034652531
5442,202796620.6929574
5443,145789460.3925859
5444,75230888.54078196
5445,75240960.26533116
5446,179616246.5843718
5447,27099526.24708073
5448,19275640.85296437
5449,107655823.51066598
5450,-2780167.5356786847
5451,12065539.381792843
5452,24203802.562820256
5453,313009154.1037375
5454,132475871.37921911
5455,64756370.823394045
5456,16693145.298821837
5457,87675220.95968595
5458,-16339564.731207103
5459,-20361575.31738314
5460,-15543581.046758384
5461,-15052186.811956882
5462,-43240924.267944366
5463,585000447.8364645
5464,-15185692.229276538
5465,64081166.5946635
5466,50405045.58321029
5467,43589595.821928784
5468,144069227.69072488
5469,-2752202.7726278007
5470,391355995.9469905
5471,104671238.87156221
5472,71825944.57175486
