id,revenue
4268,23432187.07531028
4269,14081368.136784919
4270,447652294.02590346
4271,76328306.66859166
4272,6867725.980387981
4273,30160059.216601525
4274,58269105.88280121
4275,13112859.791644063
4276,24715830.21202859
4277,59581700.20928249
4278,21239385.82019319
4279,90616499.39725143
4280,5604904.815930177
4281,4885137.411221388
4282,64154833.933990344
4283,13265597.325309599
4284,11525767.4545783
4285,4219760.219811971
4286,417188246.16061354
4287,29325735.717940968
4288,58021656.798932604
4289,84208125.22088796
4290,77470731.61489415
4291,6946096.460646083
4292,6346092.305337658
4293,41677305.22726193
4294,117909873.68868066
4295,148868141.8531913
4296,62901345.98859818
4297,68801514.15062948
4298,13265597.325309599
4299,17052321.500746887
4300,58843020.202102825
4301,12599928.450198743
4302,4499021.656053625
4303,22301591.91040286
4304,24866149.68597135
4305,48802767.02492968
4306,38002991.64983705
4307,3870678.6834933143
4308,4837125.97372769
4309,47049294.98101446
4310,6860654.58490206
4311,5301394.793997071
4312,89128895.35029851
4313,249219464.97564816
4314,7562580.884389383
4315,212560518.18429202
4316,315472746.11637414
4317,6811137.628142516
4318,42087035.572627805
4319,3081557.6745169787
4320,29198814.12958774
4321,64998054.00194966
4322,29471015.347414427
4323,19454516.723016355
4324,16361803.512780387
4325,3512317.128096502
4326,15641111.377215842
4327,66626886.80518883
4328,19363137.02642817
4329,3842865.55428654
4330,790692490.0540668
4331,51170941.35893217
4332,61022294.96902946
4333,6960648.274135793
4334,85910235.79860747
4335,82257799.4872536
4336,52011860.45139377
4337,4655690.223309075
4338,205574242.04898605
4339,93710372.94961467
4340,22071914.69470859
4341,27747412.467354555
4342,38567186.8998788
4343,35134120.17146475
4344,4992070.030769428
4345,21414082.187264465
4346,53080028.74369859
4347,82105657.80675104
4348,5039403.517521452
4349,228676541.51726332
4350,14301460.248453824
4351,227287905.17845878
4352,5027044.002146014
4353,129286403.16029738
4354,25739836.062851857
4355,32582050.35846547
4356,13330301.223530088
4357,153109695.80398563
4358,13673523.85463833
4359,85880315.89258264
4360,56246130.84864443
4361,127446513.29754055
4362,4273914.469543145
4363,87400249.97976655
4364,59571492.10782233
4365,7788106.425550204
4366,47763148.21456333
4367,46007748.039606825
4368,110093040.69340977
4369,27841633.50867088
4370,109495743.56483805
4371,72361119.65938193
4372,35730327.4362662
4373,16586787.373237919
4374,39379440.81212018
4375,6048544.11749039
4376,4584149.697224825
4377,13335352.39806621
4378,73849022.02988248
4379,133189036.8421633
4380,88821604.59254228
4381,82466987.8544373
4382,474761746.1839101
4383,163901230.47548145
4384,47334019.81533051
4385,4201487.611152486
4386,124362522.955197
4387,76034967.58205284
4388,73665813.56979176
4389,305781126.8927411
4390,5827044.949384709
4391,4599487.921334307
4392,95624042.2049253
4393,117128705.91974622
4394,37812140.3735155
4395,26070570.359597445
4396,62321202.435234435
4397,46990822.45327923
4398,167029302.511474
4399,2946864.727385707
4400,18869831.723808203
4401,30309227.582684573
4402,21498474.419411507
4403,30328050.37690548
4404,51632003.36611727
4405,23544937.5412835
4406,4755523.274170503
4407,10588313.565443633
4408,3080464.65325423
4409,18549287.696590837
4410,13045019.133950599
4411,28295527.620655093
4412,70930243.11021793
4413,82216799.82272975
4414,5754042.512794716
4415,22650863.323383827
4416,2830429.2752217827
4417,274206065.71526223
4418,5402125.345191526
4419,77732629.70226726
4420,591608578.820242
4421,4599487.921334307
4422,13673576.335708665
4423,12556315.56932277
4424,4352319.8033906575
4425,40726904.9257368
4426,72736239.57072422
4427,66659415.6680301
4428,11955069.489830371
4429,13268537.80091402
4430,3065628.766942818
4431,3414865.9142559795
4432,160381666.85704237
4433,279255911.48361576
4434,408255881.26809514
4435,21382405.295956783
4436,77179611.35088558
4437,10495817.449893197
4438,4774454.262866184
4439,15042719.526796203
4440,10041694.49187161
4441,64306142.28989584
4442,4222307.602120196
4443,4730122.637657004
4444,17153439.55292132
4445,29883273.81487935
4446,3466594.2831170303
4447,130662724.41902427
4448,56831746.027420655
4449,14083632.58022666
4450,132311967.47491314
4451,630712231.8715799
4452,29929854.019976534
4453,5719583.738749769
4454,4885137.411221388
4455,24343670.814987127
4456,105623646.25571108
4457,13311908.454403551
4458,12437126.276130386
4459,66067407.491912596
4460,31736648.52537197
4461,90240776.63794771
4462,78155367.42893864
4463,8230352.822517316
4464,64445689.71221609
4465,19201016.408320673
4466,6634342.487706877
4467,31607827.077151775
4468,4830285.877757681
4469,51197397.48172041
4470,37422576.963598214
4471,3724705.7430611355
4472,156205893.29702288
4473,26344379.58363096
4474,19695603.822508477
4475,10066230.600450419
4476,3414865.9142559795
4477,34151293.79929661
4478,22492186.453090888
4479,19361811.75816063
4480,69765612.69783163
4481,26213611.862885233
4482,22909706.22817302
4483,13673576.335708665
4484,16405138.543282822
4485,43812739.132305704
4486,47398426.412034445
4487,22945997.739762343
4488,56781712.46732796
4489,44509563.82917496
4490,5054741.741630934
4491,170363401.30855387
4492,20310545.827006616
4493,12834596.993790593
4494,25689632.0954665
4495,21856167.44045075
4496,52754608.54616942
4497,13286337.884213146
4498,34834011.62600693
4499,4272523.401778516
4500,146502703.6737992
4501,88777911.71733774
4502,23077034.577332877
4503,351311211.4990308
4504,6163459.799600391
4505,9898811.149217535
4506,95993130.01827161
4507,4008995.841203754
4508,11076219.741931694
4509,6813830.774273513
4510,18643272.827023126
4511,150840574.01927325
4512,3414865.9142559795
4513,52089802.49352928
4514,13020337.657002615
4515,243406997.44598386
4516,16182555.003010023
4517,22161166.96962645
4518,190309102.52277422
4519,143789234.8540648
4520,21106517.41624778
4521,22435548.41568879
4522,65879248.67488133
4523,31747507.220674053
4524,25163776.058283914
4525,19913770.840851407
4526,5526830.739298115
4527,57335447.18069927
4528,14255781.54629621
4529,5143305.409869806
4530,23324006.600841835
4531,15906090.073544612
4532,14844240.51919964
4533,57709625.63011354
4534,10937707.16068086
4535,84703434.04869387
4536,13462188.21113647
4537,4992070.030769428
4538,34337159.08924289
4539,5342724.338084728
4540,121997556.35776976
4541,20634496.99608854
4542,63885299.28211812
4543,83238470.13141188
4544,14385308.205954893
4545,4814534.353437897
4546,2565484.372496302
4547,16608915.444457427
4548,35170772.97510997
4549,4662159.632195813
4550,14734458.479517143
4551,783313768.2427658
4552,139072782.36232564
4553,27334446.66397571
4554,508313442.70530105
4555,4999586.932563886
4556,57209850.81563713
4557,28912353.803863384
4558,26270953.795668203
4559,66309849.65386245
4560,126219934.77755427
4561,53434553.6087556
4562,5257761.543467984
4563,286149687.64446497
4564,4773795.882829987
4565,4646821.408086331
4566,31669588.924302466
4567,76729758.86733624
4568,7251182.424115038
4569,24527589.62249546
4570,30504627.310934383
4571,23076605.191589903
4572,35205636.98870397
4573,43129388.11186111
4574,4255125.395141113
4575,3800612.718847882
4576,22074793.552596148
4577,10599535.734129695
4578,33414678.63710682
4579,14256659.608809508
4580,66158751.42065487
4581,20310545.827006616
4582,59739203.33310567
4583,194718865.16313222
4584,15612995.920770813
4585,138598635.7238169
4586,14934550.362906741
4587,12067594.67069553
4588,169375218.30364
4589,13710037.552099945
4590,1250869243.9285543
4591,66517775.99569348
4592,14120851.158120878
4593,4836549.61635923
4594,28887777.787512727
4595,417529182.6879801
4596,533453490.60183716
4597,28422506.42635891
4598,123484253.83318256
4599,15524604.39508566
4600,6176176.972270247
4601,47861534.68978669
4602,35158952.249185175
4603,23858855.245682884
4604,39380379.472984284
4605,260338491.51844972
4606,265785504.20737293
4607,33914192.09315328
4608,11818349.031201031
4609,24030002.6867669
4610,156807474.74155286
4611,91319558.68006085
4612,31482255.19056208
4613,30284651.037929926
4614,28988003.93209596
4615,6308053.907778222
4616,3040228.1304293233
4617,64979913.735615574
4618,2250448.741416784
4619,21273124.702335376
4620,14158165.930520017
4621,328932196.7113756
4622,42636750.40552813
4623,27199692.853285648
4624,7509627.1714228345
4625,24716756.956194833
4626,19177800.39192216
4627,28811438.361795396
4628,13361942.7384359
4629,6898561.643145812
4630,22353804.753240604
4631,20764263.15861567
4632,5945942.833727029
4633,15572449.417705387
4634,4118678.9202608857
4635,3724705.7430611355
4636,117092931.52196662
4637,7020327.583347717
4638,11963235.42128584
4639,4798671.425218353
4640,56714426.18475147
4641,16035518.723570429
4642,22367937.145981412
4643,191355775.13573065
4644,3081557.6745169787
4645,3787377.453922641
4646,756972082.435375
4647,6411335.752117393
4648,16258527.046979593
4649,132988352.60012843
4650,117946154.12566791
4651,85353395.09951557
4652,499537587.1556396
4653,5086649.796848948
4654,83318411.82713076
4655,74629982.80456917
4656,19013045.117376402
4657,34953537.739836946
4658,47683746.7193696
4659,5610379.416681621
4660,15985508.453559369
4661,43924345.33792633
4662,7492603.798911454
4663,20171088.683189582
4664,4456014.98741547
4665,36202333.96851531
4666,41560710.00700772
4667,240524188.36845714
4668,4385053.694431582
4669,15594083.486583319
4670,50708879.5793394
4671,18444071.721814036
4672,3430204.1383654615
4673,11248514.481597556
4674,3933350.3943548203
4675,11815354.547771044
4676,4331006.977674073
4677,3477537.625117485
4678,15954960.469111137
4679,2565484.372496302
4680,7751457.964808712
4681,28288720.663580015
4682,25685520.13902485
4683,14146304.291088164
4684,4269726.334577195
4685,43959322.218896955
4686,14397705.195901612
4687,17206689.609335985
4688,131115235.07262492
4689,13984173.728535373
4690,33487118.41126489
4691,30360561.219554167
4692,17619644.467935376
4693,23502904.88843249
4694,9167985.66455578
4695,37408662.24517964
4696,43034965.803196006
4697,101659160.68971398
4698,3771393.0734479185
4699,22971385.419847805
4700,128889267.19938138
4701,204445943.55069077
4702,14049345.165635798
4703,26642626.360486843
4704,86799048.89346531
4705,64882794.58005522
4706,78265920.93695177
4707,17697983.090308513
4708,30069946.969278928
4709,3477537.625117485
4710,256848049.71592435
4711,24099357.23549929
4712,4878455.517815347
4713,365940617.4898285
4714,25404500.201749463
4715,4792794.34851851
4716,3830148.3816166874
4717,23286757.97412433
4718,25783712.10305763
4719,142452592.68929306
4720,17589929.384666543
4721,15665450.57823924
4722,71188049.81642023
4723,6560616.1166953975
4724,162005661.62896803
4725,13749590.134430131
4726,7607610.787729984
4727,28113958.61375198
4728,41494062.55740777
4729,86857472.95712198
4730,5264682.054539397
4731,85593924.24306393
4732,380495125.6215389
4733,3056167.619533178
4734,218626974.80436888
4735,41548412.90461818
4736,21761639.912884153
4737,55887593.29119779
4738,4816588.623660039
4739,82810633.81174469
4740,573763653.7268823
4741,3726096.8108257623
4742,168487356.02292448
4743,3358059.3839495084
4744,4177662.46038634
4745,505927780.73825496
4746,43598284.373639174
4747,27699028.58543777
4748,109372603.222969
4749,18177040.23495012
4750,17109433.30672983
4751,55328643.4137876
4752,16478121.29074244
4753,12270848.387084918
4754,1045218456.8911244
4755,17043153.829116173
4756,69005405.51120456
4757,111500552.28841001
4758,104614742.4793104
4759,300252410.05114955
4760,6860654.58490206
4761,30160051.76724464
4762,16761539.108965361
4763,5857379.165488154
4764,356517313.9626263
4765,23480732.867120646
4766,157095513.6225659
4767,50422166.8242411
4768,92372441.83068116
4769,40136245.18294358
4770,73914920.34692039
4771,169938354.9673223
4772,20025481.95923457
4773,24365087.973593403
4774,12418919.22784849
4775,3477537.625117485
4776,3899672.0845930106
4777,219155136.52376083
4778,63056125.55532883
4779,29933685.013441503
4780,338020859.5898851
4781,4716989.352523515
4782,36968760.43887273
4783,12693342.954025386
4784,17916021.96617666
4785,65842459.9340383
4786,73796408.62727642
4787,81920721.23548663
4788,97463347.43478535
4789,6334371.5880002035
4790,83334353.48124777
4791,22066666.08490591
4792,8608178.888130376
4793,33525859.878564302
4794,4662159.632195813
4795,25066626.846061982
4796,3328523.721180701
4797,837899036.372003
4798,81852259.97370413
4799,28190277.73141928
4800,39015013.3683509
4801,4527343.166918353
4802,33819651.446877755
4803,6324054.256588846
4804,19387554.186849706
4805,4745460.861766486
4806,22666363.924148384
4807,4117287.852496257
4808,10021951.082467875
4809,100916653.7593668
4810,6131845.347061064
4811,9838574.167602135
4812,145256902.55528158
4813,99338310.92882304
4814,19370478.20242636
4815,47385575.806080826
4816,46856152.95059252
4817,5264682.054539397
4818,45898332.09649212
4819,15925101.821945008
4820,61319454.85490464
4821,4724239.010870424
4822,15221646.468582556
4823,18039342.744019344
4824,50443990.85283553
4825,59392324.446302556
4826,28526533.975079183
4827,60073991.74025274
4828,27383504.097356398
4829,38259607.4742809
4830,33554359.20455769
4831,41058980.42767879
4832,17999970.13328985
4833,16863471.402952693
4834,21664716.50518608
4835,72906113.9987425
4836,14523097.095211828
4837,259306542.00554028
4838,53742869.31037829
4839,3358059.3839495084
4840,535359564.52665454
4841,3941001.628680668
4842,70279485.84736228
4843,104808225.2702361
4844,4792794.34851851
4845,30938696.367140193
4846,6891212.112814667
4847,597259959.441843
4848,51272635.93090031
4849,330017050.5692343
4850,16350283.15010437
4851,3414865.9142559795
4852,23906260.585385244
4853,85275411.13267119
4854,26169853.32481318
4855,77213380.00550468
4856,16142200.103701157
4857,41422422.19017735
4858,42966541.65638197
4859,15760404.590718618
4860,357584252.4956297
4861,112629280.6897869
4862,209508787.1853063
4863,153032568.7918303
4864,86708446.19868837
4865,32227898.193689317
4866,19022281.99941113
4867,132189545.06233943
4868,11721907.763168523
4869,13265597.325309599
4870,39649126.66567317
4871,30481132.002513576
4872,16698867.398103854
4873,15482546.632949045
4874,99755624.39885394
4875,18196279.001958422
4876,63786393.51388145
4877,43724736.51284671
4878,31489849.850173213
4879,28957535.29163527
4880,25654079.34011909
4881,4910202.622846593
4882,32352714.49376629
4883,62066787.8295212
4884,88263087.88033655
4885,20356886.96447288
4886,21886547.182393525
4887,4289648.092529152
4888,15019229.515241899
4889,7708993.33094548
4890,126454392.41170095
4891,3279119.6536294497
4892,13396023.58955037
4893,107922587.04792798
4894,4405238.100375706
4895,8858535.996107236
4896,107080677.68648408
4897,12223948.32856987
4898,116266277.42086005
4899,151198679.5262387
4900,238739639.2539266
4901,46805452.39249796
4902,11149754.058754902
4903,11426120.903477764
4904,169340775.80184534
4905,33897107.356473885
4906,3724705.7430611355
4907,947887457.8413899
4908,31898442.753959734
4909,110010660.56966802
4910,48752051.49727222
4911,19039624.659071602
4912,93083930.51892823
4913,21769904.42864447
4914,75600234.5660599
4915,93581330.06189203
4916,25249108.474761393
4917,14286260.032891719
4918,212596774.124474
4919,37620999.76289002
4920,41983021.1822198
4921,81459819.64244382
4922,22085336.04343228
4923,13844721.657572007
4924,107580777.22481075
4925,94188438.2103657
4926,4019011.563651656
4927,33228412.67105167
4928,25567852.840873435
4929,32675523.0266882
4930,25556936.817638546
4931,20752684.678277187
4932,3068563.1514928215
4933,99955842.05698963
4934,10841124.000685554
4935,661345104.313804
4936,13705757.31550191
4937,2599095.2052652687
4938,18010395.492577195
4939,5663638.01969296
4940,12595404.686446613
4941,78917210.62114175
4942,13055108.391193248
4943,132496490.62885094
4944,69657000.36527337
4945,5796547.140650146
4946,15439465.97646617
4947,6860654.58490206
4948,6164661.5546384705
4949,48248928.27162698
4950,83292031.72860269
4951,37419911.91713352
4952,25076731.98055301
4953,114277350.27069233
4954,32712072.590019155
4955,4830285.877757681
4956,16103915.307973538
4957,53126851.03196012
4958,40937056.47775712
4959,38649767.20378052
4960,11463095.743716795
4961,128312999.12521698
4962,8176894.193646714
4963,61008708.50734023
4964,36900917.31425645
4965,22273526.141428154
4966,15828877.318040783
4967,51945883.84715251
4968,22117707.662538752
4969,3899672.0845930106
4970,4730122.637657004
4971,92066347.9537841
4972,12073170.912318477
4973,20717480.445151232
4974,94497347.70854615
4975,11493316.378091397
4976,4813997.007145184
4977,72540926.69732499
4978,17454994.11338981
4979,12419862.321714995
4980,42889065.26422819
4981,17224599.66211526
4982,108492630.6267905
4983,5608687.60962177
4984,76578136.94021852
4985,316258123.8730386
4986,4179959.563357763
4987,4673324.3163218275
4988,4145622.8735597567
4989,47178164.40554447
4990,6476064.464752148
4991,20841376.684595775
4992,151846352.4254891
4993,15154903.345463857
4994,79131020.32459882
4995,5829681.426003229
4996,24743511.548496023
4997,105180267.78124645
4998,23223913.90514761
4999,76932236.00299464
5000,157137117.26575166
5001,334444777.75348276
5002,235517068.29713422
5003,79467164.67017592
5004,27856364.927792292
5005,26148265.0853792
5006,364438692.05847996
5007,54993486.35686813
5008,400725795.2673029
5009,34881138.993072525
5010,10778618.131084982
5011,23441542.274601184
5012,95135509.83520395
5013,40542212.79603623
5014,66985950.945034735
5015,21341779.96882365
5016,106570194.70473567
5017,24546219.77987144
5018,59413735.07002936
5019,67258896.24900468
5020,15608474.777256746
5021,4070543.734593799
5022,45571022.27831782
5023,13819549.276140843
5024,110983086.14394647
5025,4655690.223309075
5026,122116246.28980124
5027,53861364.672159635
5028,100882383.61818913
5029,89808225.03383705
5030,26797834.096303593
5031,9364552.304163234
5032,124371849.197333
5033,11478259.546961915
5034,20238019.955480475
5035,6898561.643145812
5036,26292077.371051155
5037,38300450.222930826
5038,398197131.88590986
5039,9609440.857425597
5040,78093508.64796586
5041,52349284.57980611
5042,17676399.232445236
5043,30278314.986113317
5044,315124606.6123238
5045,16266477.807873633
5046,3955503.6994845076
5047,12677249.74587759
5048,5754042.512794716
5049,91991391.47720021
5050,3870678.6834933143
5051,258587587.00940394
5052,150158381.21770486
5053,28887280.215126324
5054,64144001.09383693
5055,16368136.041329497
5056,20434395.83163406
5057,39994755.38679492
5058,22588723.050438162
5059,21145938.15979611
5060,120054863.94490415
5061,62500579.452633426
5062,13265597.325309599
5063,3414865.9142559795
5064,52129934.47126871
5065,18485696.22844674
5066,18470346.758743837
5067,48249105.06513843
5068,35305150.94520156
5069,96891573.14241454
5070,63665146.58273721
5071,108063932.19696294
5072,124439162.93928413
5073,6423438.706908026
5074,6520213.733818803
5075,9866356.061173469
5076,40461164.64726463
5077,141177165.66693485
5078,10421096.317916514
5079,12223948.32856987
5080,77281252.07434514
5081,66724248.77857135
5082,25897774.351517744
5083,12047095.445851408
5084,30401596.767484948
5085,12406153.3711459
5086,26946601.351992134
5087,8355474.915250171
5088,4605316.339267294
5089,11469444.706989966
5090,11069443.113424884
5091,28661064.941910025
5092,46683069.09672859
5093,47363017.02320039
5094,81136122.79987316
5095,109997081.50544868
5096,47951307.0407202
5097,4655690.223309075
5098,4877327.098042887
5099,3964964.846894147
5100,13051579.148547186
5101,6997576.471452781
5102,20393824.968472593
5103,3477537.625117485
5104,49818557.92871689
5105,12364050.368277244
5106,5093256.523588217
5107,20263803.254183836
5108,26478333.62952244
5109,2555421.9600922894
5110,41650589.92558884
5111,98285119.37081772
5112,20423732.076857742
5113,3753040.764124633
5114,15721146.271740848
5115,7267101.566761416
5116,16754626.21248431
5117,265505610.70844814
5118,47430214.4031268
5119,4117287.852496257
5120,4745460.861766486
5121,86024538.44982183
5122,32595981.237677928
5123,19133117.851430614
5124,13710673.340274418
5125,27047250.961294904
5126,37157466.176248595
5127,78246034.2372403
5128,5886487.956309705
5129,3414865.9142559795
5130,61797623.85456185
5131,39607841.43827417
5132,41572901.400577694
5133,129979205.48434755
5134,120003159.86551856
5135,174862727.51320025
5136,11324440.486293003
5137,76556881.7892613
5138,22615469.55537425
5139,140405948.52258742
5140,145124998.44252104
5141,56565227.54916157
5142,193504307.10452956
5143,92745071.9076422
5144,73152945.49904613
5145,34467150.71593615
5146,12088442.3205914
5147,15847806.109794162
5148,53193314.25055088
5149,7190011.5791661795
5150,487915956.94040084
5151,301537468.75045586
5152,84889499.52844737
5153,11403620.874615973
5154,34589610.340142295
5155,5419626.111581136
5156,637563497.5710548
5157,20434883.07757355
5158,10567476.894934978
5159,75520116.2300588
5160,24044832.491510037
5161,27711271.247671816
5162,89579615.8057898
5163,182586591.2753064
5164,2618093.6709537953
5165,112665156.8195761
5166,148765302.99521357
5167,28099578.22195129
5168,13558684.217301767
5169,11884643.347288942
5170,62293664.12639284
5171,117786372.2544575
5172,16015173.295581497
5173,80887957.76184806
5174,88263087.88033655
5175,19993689.281011634
5176,7197157.857429127
5177,216106776.69401187
5178,765019780.6834303
5179,5458931.875497998
5180,32975680.877381835
5181,4879260.334521545
5182,40457138.52426867
5183,2556813.0278569185
5184,29634074.44668117
5185,18900083.63530536
5186,16418214.857405433
5187,2893596.8099609422
5188,14129129.090270193
5189,40149562.0058983
5190,295153521.5338655
5191,50882652.411286026
5192,105766831.80528381
5193,125429319.90628432
5194,47745903.02231041
5195,200972775.48914608
5196,71587245.05399936
5197,104876765.8676679
5198,61012919.33615357
5199,15726915.405104779
5200,13646977.680198994
5201,20389285.75467054
5202,4646821.408086331
5203,3870238.418324623
5204,3591435.113526656
5205,17795956.099478554
5206,24989796.7165739
5207,14675140.212111458
5208,59713073.80850621
5209,101917370.85674906
5210,29690018.343864862
5211,12213376.774096623
5212,20984089.60540982
5213,74012449.42921512
5214,4976731.806659946
5215,16639150.262170201
5216,69663702.1797931
5217,3830148.3816166874
5218,18420821.82909701
5219,41978688.608364284
5220,69014586.90214229
5221,5458931.875497998
5222,12278596.819838822
5223,169653476.72290003
5224,4815783.806953841
5225,5202010.343677891
5226,50343001.658427805
5227,8487372.153958648
5228,28858591.99059684
5229,170094860.0903733
5230,21978724.47586713
5231,23881614.520100277
5232,3753120.464788433
5233,8209772.418243684
5234,64411539.802867524
5235,35137291.67228879
5236,149188678.4146437
5237,165656890.12585658
5238,18973662.723619267
5239,57005543.22860289
5240,106778974.74382274
5241,67279532.05082661
5242,32697334.789273906
5243,6780594.292360505
5244,87861204.91152287
5245,13519416.600482522
5246,26754006.886223696
5247,73627236.89915521
5248,3902293.136032642
5249,41737297.058342025
5250,161752393.44708723
5251,17634407.072066598
5252,5890676.0912756575
5253,17350973.997341104
5254,5187691.118288794
5255,137623689.5687923
5256,49752987.230900675
5257,10343997.159679536
5258,9903931.98662596
5259,67569014.5833176
5260,14575273.72943456
5261,53708307.27199033
5262,18874752.31156301
5263,50876867.15500915
5264,6358576.953976885
5265,31588772.08791715
5266,38194116.01458173
5267,5601446.607742037
5268,6055358.662490991
5269,97722165.16525276
5270,83142697.44890508
5271,22589181.429576732
5272,109140569.00863746
5273,13231074.627921557
5274,47922488.32878896
5275,21844799.260545895
5276,30929287.200905096
5277,4952326.807038272
5278,22475687.545218453
5279,21682918.08189375
5280,5364066.504858577
5281,21159633.51155889
5282,43060729.51719461
5283,14119066.677866178
5284,20339949.375795633
5285,108728317.66187057
5286,14826943.380300136
5287,5877485.046613415
5288,3724705.7430611355
5289,160555417.14620066
5290,139933994.49017
5291,621590502.6200278
5292,144108676.52063596
5293,133268960.91545245
5294,4942209.109271907
5295,690010770.6285989
5296,13545297.263014233
5297,80072456.5538735
5298,109073257.14967574
5299,5235688.6534397
5300,28783189.184318144
5301,39445542.03628901
5302,83168981.72970122
5303,9064607.822467867
5304,22229545.763331853
5305,4655690.223309075
5306,99713307.24324493
5307,272234839.53675634
5308,2555421.9600922894
5309,5045280.594221295
5310,109329598.20897712
5311,13751738.236610105
5312,154492243.31590366
5313,648892741.3735483
5314,76846994.11001617
5315,4695599.940268965
5316,36090263.09576474
5317,24829746.050544355
5318,19846378.38767431
5319,42904912.886139356
5320,39028876.57924444
5321,36371957.513593204
5322,13026041.498054892
5323,147630806.85722587
5324,37309488.08949522
5325,11839391.564884197
5326,17172500.607015636
5327,100800890.94976877
5328,20568885.67501144
5329,6422237.648749419
5330,149601770.75835857
5331,15221646.468582556
5332,6048544.11749039
5333,66805294.029700525
5334,33416866.626408543
5335,5367653.323691733
5336,20895933.458257236
5337,16080550.150606234
5338,53809655.441245586
5339,32037393.769533366
5340,14785397.254483888
5341,124199292.04669951
5342,223908387.657679
5343,40941823.119670644
5344,99658596.58264591
5345,6258976.55872561
5346,128550351.24856444
5347,4241087.263975737
5348,18440930.90976697
5349,17745602.3418455
5350,7020327.583347717
5351,144851915.1750439
5352,3834798.676909932
5353,34112067.082056805
5354,105705464.15701658
5355,80073138.01208858
5356,16073044.044909004
5357,6898561.643145812
5358,146660091.69703895
5359,27259717.570658658
5360,159440792.23687136
5361,15221771.34916143
5362,13403699.043992426
5363,27174616.96563278
5364,4117287.852496257
5365,66408881.11313626
5366,144652805.56864566
5367,116995175.57221249
5368,23225317.0679851
5369,415211347.9023894
5370,56166440.28180166
5371,48973046.84969458
5372,721474494.2120425
5373,45631579.06061801
5374,70980646.6746523
5375,125049738.40966342
5376,171589457.93574274
5377,40935650.51274431
5378,5089715.71300752
5379,45519896.89798669
5380,48781226.82864693
5381,103138805.85164562
5382,102895510.50243329
5383,3899672.0845930106
5384,274973019.4070371
5385,107303206.05014242
5386,41154264.013998955
5387,13253632.379080923
5388,246759761.82270318
5389,23905126.88240173
5390,23232014.565270696
5391,58637688.31763862
5392,5604904.815930177
5393,11797636.424218724
5394,83291134.4760316
5395,35357893.049627066
5396,141032455.51339617
5397,13649617.697685555
5398,31013235.78522463
5399,4117287.852496257
5400,8435289.365615861
5401,117066914.20576693
5402,55473979.28452458
5403,36069027.50964968
5404,3771393.0734479185
5405,41152079.44844939
5406,13087312.731621291
5407,183223090.1222048
5408,654411703.6259307
5409,115900624.04095304
5410,11140443.987164913
5411,39108099.88436034
5412,2555421.9600922894
5413,6137173.94351432
5414,148526367.95616442
5415,75457207.2248711
5416,25993391.461960357
5417,138508770.3950763
5418,2580822.596605784
5419,5301394.793997071
5420,56261056.45881647
5421,75075001.01843756
5422,129264553.81532322
5423,274454065.41381043
5424,129833227.10978815
5425,25294620.156123694
5426,48852391.78579878
5427,3880741.0958973286
5428,24838175.940013688
5429,65328307.863389
5430,135490277.53901905
5431,43855449.5295558
5432,103499733.08003981
5433,43486669.237595044
5434,66604522.40599615
5435,24760287.828565788
5436,24958840.50122972
5437,52316624.46375344
5438,13830227.439259253
5439,3040228.1304293233
5440,81739223.7021606
5441,15232220.68193652
5442,131123098.58784346
5443,92553637.83282451
5444,50886167.49126773
5445,43598284.373639174
5446,116507430.09902358
5447,16074996.244850986
5448,21300678.40547122
5449,99313176.43093263
5450,14248889.71015873
5451,29284929.86654046
5452,18450984.09607349
5453,243382803.57213074
5454,97576148.13655959
5455,57624082.3926224
5456,24981147.91823844
5457,47640887.45922376
5458,16632630.987110144
5459,14618393.288755348
5460,3865149.3872049716
5461,3724705.7430611355
5462,5089715.71300752
5463,784267080.6268543
5464,5118910.405753511
5465,25158328.451622292
5466,56888468.19961837
5467,74765039.23319183
5468,113026802.15539245
5469,4600878.989098935
5470,245125415.161086
5471,100002756.58704507
5472,63822051.7043528
5473,23513427.388358027
5474,24961498.92208672
5475,48377978.770350024
5476,21740687.37710109
5477,5867011.6796670845
5478,103836032.785011
5479,117975815.02149434
5480,20815722.948288582
5481,14877093.291995935
5482,47618651.76396307
5483,27962044.0093674
5484,151653516.1208036
5485,15948178.919094197
5486,36312983.34312055
5487,525357773.44712406
5488,46255018.06820867
5489,65709276.53822384
5490,22408421.38246858
5491,67956990.82267131
5492,32103658.35090809
5493,20043356.665479932
5494,3414865.9142559795
5495,31552109.634817954
5496,44589907.5338702
5497,42666337.612766065
5498,3478893.547840856
5499,101006239.24097604
5500,45876958.27557613
5501,12332074.619267087
5502,17086800.901354358
5503,24896558.5395857
5504,48177622.98121834
5505,9913381.475114508
5506,483645833.16633475
5507,57574022.151126325
5508,126420014.14515707
5509,180356129.72564843
5510,23761815.243238427
5511,11634224.959389575
5512,99371556.00623928
5513,5482297.8224426415
5514,22511004.645803735
5515,12581354.126073426
5516,4497807.504149548
5517,238542865.2942823
5518,20968855.762573734
5519,185908812.4103039
5520,3870678.6834933143
5521,25193717.935354393
5522,3724705.7430611355
5523,329158319.6239123
5524,506667810.13290983
5525,51658220.70615525
5526,20363433.292984482
5527,3430204.1383654615
5528,71027158.97076494
5529,3286178.9193960624
5530,295261953.9247259
5531,5405396.048946234
5532,16204673.081214251
5533,91098453.97691101
5534,425649857.5226709
5535,5235688.6534397
